country,region,api_url
日本,德岛县,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/119/
纽埃,纽埃,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4005
巴拿马,巴拿马省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3009
巴拿马,博卡斯德尔托罗省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3002
巴拿马,奇里基省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3003
巴拿马,科克莱,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3004
巴拿马,西巴拿马,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4099
巴拿马,洛斯桑托斯省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3008
巴拿马,贝拉瓜斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3011
巴拿马,雅拉库纳,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3010
巴拿马,科朗省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3005
巴拿马,埃雷拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3007
巴拿马,达里恩,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3006
美属维尔京群岛,圣托马斯岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3889
美属维尔京群岛,圣克鲁斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3888
美属维尔京群岛,圣约翰岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3890
巴林,卡皮塔尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3302
巴林,巴林中部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3307
巴林,巴林北部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3308
越南,胡志明,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/912/
越南,河内,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/906/
越南,岘港市,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/897/
越南,林同,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/919/
越南,庆和省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/915/
越南,巴地头顿,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/884/
越南,广南,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/930/
越南,建江,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/916/
越南,平顺,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/893/
越南,广宁省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/932/
越南,老街,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/921/
越南,承天顺化,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/940/
越南,海防,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/910/
越南,芹苴省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/895/
越南,宁平省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/925/
越南,广平,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/929/
越南,平定,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/892/
越南,河江省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/904/
越南,清化,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/939/
越南,乂安,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/924/
越南,安江,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/883/
越南,和平省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/913/
越南,多乐,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/898/
越南,永福省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/945/
越南,槟椥省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/889/
越南,前江,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/941/
越南,宁顺,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/926/
越南,嘉莱,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/903/
越南,富安,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/928/
越南,同奈省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/901/
越南,平阳省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/890/
越南,北宁省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/888/
越南,同塔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/902/
越南,永隆省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/944/
越南,金瓯省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/894/
越南,奠边,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/900/
越南,茶荣省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/942/
越南,广义省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/931/
越南,海阳省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/909/
越南,太原省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/938/
越南,河静省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/908/
越南,薄辽省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/887/
越南,昆嵩省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/917/
越南,蓄臻省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/934/
越南,广治省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/933/
越南,山罗省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/935/
越南,北干,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/886/
越南,高平省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/896/
越南,隆安省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/922/
越南,西宁省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/936/
越南,北江省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/885/
越南,得农,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/899/
越南,谅山省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/920/
越南,宣光省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/943/
越南,安沛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/946/
越南,平福,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/891/
越南,莱洲省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/918/
越南,南定省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/923/
越南,富寿省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/927/
越南,河南,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/905/
越南,后江省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/911/
越南,兴安锡蒂省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/914/
越南,太平省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/937/
尼日利亚,拉各斯州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1335
尼日利亚,联邦首都直辖区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1325
尼日利亚,里弗斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1343
尼日利亚,克罗斯河,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1319
尼日利亚,奥约,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1341
尼日利亚,德塔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1320
尼日利亚,奥贡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1338
尼日利亚,阿夸伊邦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1313
尼日利亚,埃多,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1322
尼日利亚,埃努古州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1324
尼日利亚,卡杜纳州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1329
尼日利亚,伊莫,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1327
尼日利亚,奥孙,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1340
尼日利亚,翁多州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1339
尼日利亚,阿南布拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1314
尼日利亚,卡诺州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1330
尼日利亚,阿比亚,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1311
尼日利亚,巴耶尔萨,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1316
尼日利亚,夸拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1334
尼日利亚,阿达马瓦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1312
尼日利亚,包奇州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1315
尼日利亚,埃基蒂州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1323
尼日利亚,赞法拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1347
加纳,大阿克拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2791
加纳,阿散蒂,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2787
加纳,西部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2796
加纳,中部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2789
加纳,北部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2792
加纳,布朗阿哈福地,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2788
加纳,东部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2790
加纳,上西部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2794
加纳,沃尔特,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2795
牙买加,圣雅梅斯区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1003
牙买加,圣奥恩,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1000
牙买加,金士顿区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/996/
牙买加,威斯特摩兰区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1007
牙买加,波特兰区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/998/
牙买加,汉诺威区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/995/
牙买加,特里洛尼区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1006
牙买加,圣卡特琳区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1001
牙买加,圣玛丽区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1004
牙买加,曼彻斯特区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/997/
牙买加,圣伊丽莎白区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1002
牙买加,圣安德鲁区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/999/
牙买加,圣托马斯区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1005
牙买加,克拉伦登区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/994/
莫桑比克,伊尼扬巴内省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3493
莫桑比克,马布多市,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4100
莫桑比克,德尔加杜角省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3491
莫桑比克,吉萨,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3492
莫桑比克,楠普拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3496
莫桑比克,马普托省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3495
莫桑比克,索法拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3498
莫桑比克,太特省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3499
莫桑比克,尼亚萨省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3497
莫桑比克,赞比西亚省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3500
波兰,波美拉尼亚马佐夫舍省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3030
波兰,小波兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3025
波兰,西滨海省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3035
波兰,马佐夫舍省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3026
波兰,下西里西亚,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3020
波兰,西里西亚,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3031
波兰,瓦尔米亚 - 马祖里,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3033
波兰,大波兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3034
波兰,波德拉谢,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3029
波兰,喀尔巴阡山,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3028
波兰,库亚维 - 波美拉尼亚,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3021
波兰,卢布林省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3023
波兰,罗兹省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3022
波兰,圣十字省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3032
波兰,卢布斯卡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3024
波兰,奥波莱省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3027
巴哈马,新普罗维登斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1275
巴哈马,伊克苏马,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1263
巴哈马,西大巴哈马,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4141
巴哈马,马尔斯港,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1273
巴哈马,总督港湾,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1266
巴哈马,长岛区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1272
巴哈马,哈勃岛区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1268
巴哈马,比米尼区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1261
巴哈马,东大巴哈马,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4133
巴哈马,希望镇区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4135
巴哈马,高岩,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1269
巴哈马,猫岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1262
巴哈马,新溪,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1265
巴哈马,绿龟岛区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1267
巴哈马,阿克林岛与克鲁克德岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1260
巴哈马,罗克桑德,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1278
吉布提,吉布提市,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3603
吉布提,阿尔塔地区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3601
马约特,马约特,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4053
马恩岛,米德勒,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4255
马恩岛,鲁申,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4250
马恩岛,艾尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4251
马恩岛,加尔夫,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4252
马恩岛,格冷法巴,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4253
玻利维亚,拉巴斯省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/239/
玻利维亚,圣克鲁斯省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/243/
玻利维亚,科恰班巴省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/237/
玻利维亚,丘基萨卡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/236/
玻利维亚,波托西省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/242/
玻利维亚,塔里哈省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/244/
玻利维亚,奥鲁罗省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/240/
玻利维亚,贝尼,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/238/
玻利维亚,潘多,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/241/
文莱,文莱穆阿拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1301
文莱,马来奕,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1300
摩尔多瓦,基西纳乌,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2661
摩尔多瓦,德涅斯特河沿岸行政区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2684
摩尔多瓦,伯尔兹,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2653
摩尔多瓦,奥尔海伊区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2677
摩尔多瓦,本德尔市,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2655
摩尔多瓦,索罗卡区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2682
摩尔多瓦,卡古尔区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2657
摩尔多瓦,弗列什蒂,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2668
摩尔多瓦,温盖尼区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2688
摩尔多瓦,埃迪奈茨,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2667
摩尔多瓦,格洛代尼区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2671
摩尔多瓦,克乌谢尼,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2660
摩尔多瓦,德罗基亚区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2665
摩尔多瓦,亨切什蒂,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2672
摩尔多瓦,亚洛维尼区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2673
摩尔多瓦,森杰雷,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2680
摩尔多瓦,什特凡大公,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2683
摩尔多瓦,斯特勒舍尼区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2685
开曼群岛,南镇地区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2692
开曼群岛,斯波特湾,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2693
开曼群岛,米德兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2691
安哥拉,罗安达省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3745
安哥拉,本哥拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3736
安哥拉,万博省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3743
安哥拉,威拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3744
安哥拉,库安多古班哥省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3739
安哥拉,南广萨省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3741
安哥拉,北广萨省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3740
安哥拉,纳米贝省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3750
瑞士,瓦莱,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1156
瑞士,格劳宾登,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1142
瑞士,伯尔尼州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1138
瑞士,提契诺,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1154
瑞士,沃,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1157
瑞士,苏黎世州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1159
瑞士,巴塞尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1137
瑞士,卢塞恩州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1145
瑞士,圣加仑州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1149
瑞士,上瓦尔登,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1148
瑞士,日内瓦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1140
瑞士,弗里堡州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1139
瑞士,阿尔高,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1134
瑞士,图尔高,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1153
瑞士,索洛图恩州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1152
瑞士,纽沙特尔州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1146
瑞士,施维茨州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1151
瑞士,乌里州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1155
瑞士,汝拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1144
瑞士,巴塞尔乡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1136
瑞士,外阿彭策尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1135
瑞士,苏格州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1158
瑞士,下瓦尔登,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1147
瑞士,内阿彭策尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1143
瑞士,格拉鲁斯州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1141
瑞士,沙夫豪森州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1150
法属圭亚那,卡宴区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3821
法属圭亚那,圣洛朗-迪马罗内,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3822
喀麦隆,滨海省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/835/
喀麦隆,中部省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/832/
喀麦隆,南部省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/838/
喀麦隆,西南省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/839/
喀麦隆,西北省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/837/
喀麦隆,西部省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/840/
喀麦隆,阿达马瓦省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/831/
萨尔瓦多,圣萨尔瓦多省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1660
萨尔瓦多,拉利博塔德省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1655
萨尔瓦多,圣安娜省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1662
萨尔瓦多,阿瓦查潘省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1651
萨尔瓦多,拉乌尼翁省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1657
萨尔瓦多,松索纳特省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1663
萨尔瓦多,圣米格尔省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1659
萨尔瓦多,库斯卡特兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1654
萨尔瓦多,拉巴斯省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1656
萨尔瓦多,莫拉桑,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1658
萨尔瓦多,乌苏卢坦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1664
萨尔瓦多,圣维森特省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1661
萨摩亚,乌波卢岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3837
萨摩亚,萨瓦伊岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3838
